w;x;x*-x;iterations;
0,61;0,999146;0,000854427;441;
;1,99896;0,00104037;;
;2,99889;0,0011142;;
;3,99884;0,00115885;;
;4,99887;0,00113206;;
;5,99896;0,00103549;;
;6,99898;0,00102423;;
;7,99896;0,00104037;;
w;x;x*-x;iterations;
0,62;0,999149;0,000851451;434;
;1,99896;0,00103675;;
;2,99889;0,00111032;;
;3,99885;0,00115481;;
;4,99887;0,00112811;;
;5,99897;0,00103188;;
;6,99898;0,00102066;;
;7,99896;0,00103675;;
w;x;x*-x;iterations;
0,63;0,999148;0,000852189;427;
;1,99896;0,00103765;;
;2,99889;0,00111129;;
;3,99884;0,00115581;;
;4,99887;0,00112909;;
;5,99897;0,00103277;;
;6,99898;0,00102155;;
;7,99896;0,00103765;;
w;x;x*-x;iterations;
0,64;0,999143;0,000856654;420;
;1,99896;0,00104309;;
;2,99888;0,00111711;;
;3,99884;0,00116187;;
;4,99886;0,00113501;;
;5,99896;0,00103818;;
;6,99897;0,0010269;;
;7,99896;0,00104309;;
w;x;x*-x;iterations;
0,65;0,999152;0,000847578;414;
;1,99897;0,00103203;;
;2,99889;0,00110527;;
;3,99885;0,00114956;;
;4,99888;0,00112298;;
;5,99897;0,00102719;;
;6,99898;0,00101602;;
;7,99897;0,00103203;;
w;x;x*-x;iterations;
0,66;0,999141;0,000859212;407;
;1,99895;0,0010462;;
;2,99888;0,00112045;;
;3,99883;0,00116534;;
;4,99886;0,0011384;;
;5,99896;0,00104129;;
;6,99897;0,00102997;;
;7,99895;0,0010462;;
w;x;x*-x;iterations;
0,67;0,999143;0,000856751;401;
;1,99896;0,0010432;;
;2,99888;0,00111724;;
;3,99884;0,001162;;
;4,99886;0,00113514;;
;5,99896;0,0010383;;
;6,99897;0,00102702;;
;7,99896;0,0010432;;
w;x;x*-x;iterations;
0,68;0,999143;0,000857495;395;
;1,99896;0,00104411;;
;2,99888;0,00111821;;
;3,99884;0,00116301;;
;4,99886;0,00113612;;
;5,99896;0,0010392;;
;6,99897;0,00102791;;
;7,99896;0,00104411;;
w;x;x*-x;iterations;
0,69;0,999139;0,000861454;389;
;1,99895;0,00104893;;
;2,99888;0,00112337;;
;3,99883;0,00116838;;
;4,99886;0,00114137;;
;5,99896;0,001044;;
;6,99897;0,00103266;;
;7,99895;0,00104893;;
w;x;x*-x;iterations;
0,7;0,99915;0,000849934;384;
;1,99897;0,0010349;;
;2,99889;0,00110835;;
;3,99885;0,00115275;;
;4,99887;0,0011261;;
;5,99897;0,00103004;;
;6,99898;0,00101885;;
;7,99897;0,0010349;;
w;x;x*-x;iterations;
0,71;0,99914;0,00086;378;
;1,99895;0,00104716;;
;2,99888;0,00112147;;
;3,99883;0,0011664;;
;4,99886;0,00113944;;
;5,99896;0,00104224;;
;6,99897;0,00103091;;
;7,99895;0,00104716;;
w;x;x*-x;iterations;
0,72;0,999146;0,000854066;373;
;1,99896;0,00103994;;
;2,99889;0,00111373;;
;3,99884;0,00115836;;
;4,99887;0,00113158;;
;5,99896;0,00103505;;
;6,99898;0,0010238;;
;7,99896;0,00103994;;
w;x;x*-x;iterations;
0,73;0,999149;0,00085082;368;
;1,99896;0,00103598;;
;2,99889;0,0011095;;
;3,99885;0,00115395;;
;4,99887;0,00112728;;
;5,99897;0,00103111;;
;6,99898;0,00101991;;
;7,99896;0,00103598;;
w;x;x*-x;iterations;
0,74;0,99915;0,000850231;363;
;1,99896;0,00103527;;
;2,99889;0,00110873;;
;3,99885;0,00115316;;
;4,99887;0,0011265;;
;5,99897;0,0010304;;
;6,99898;0,0010192;;
;7,99896;0,00103527;;
w;x;x*-x;iterations;
0,75;0,999148;0,000852297;358;
;1,99896;0,00103778;;
;2,99889;0,00111143;;
;3,99884;0,00115596;;
;4,99887;0,00112923;;
;5,99897;0,0010329;;
;6,99898;0,00102168;;
;7,99896;0,00103778;;
w;x;x*-x;iterations;
0,76;0,999143;0,000857036;353;
;1,99896;0,00104355;;
;2,99888;0,00111761;;
;3,99884;0,00116239;;
;4,99886;0,00113551;;
;5,99896;0,00103865;;
;6,99897;0,00102736;;
;7,99896;0,00104355;;
w;x;x*-x;iterations;
0,77;0,999156;0,00084398;349;
;1,99897;0,00102765;;
;2,9989;0,00110058;;
;3,99886;0,00114468;;
;4,99888;0,00111821;;
;5,99898;0,00102282;;
;6,99899;0,00101171;;
;7,99897;0,00102765;;
w;x;x*-x;iterations;
0,78;0,999146;0,000853718;344;
;1,99896;0,00103951;;
;2,99889;0,00111328;;
;3,99884;0,00115789;;
;4,99887;0,00113112;;
;5,99897;0,00103463;;
;6,99898;0,00102338;;
;7,99896;0,00103951;;
w;x;x*-x;iterations;
0,79;0,999155;0,000845178;340;
;1,99897;0,00102911;;
;2,9989;0,00110214;;
;3,99885;0,0011463;;
;4,99888;0,0011198;;
;5,99898;0,00102428;;
;6,99899;0,00101315;;
;7,99897;0,00102911;;
w;x;x*-x;iterations;
0,8;0,99914;0,000860018;335;
;1,99895;0,00104718;;
;2,99888;0,0011215;;
;3,99883;0,00116643;;
;4,99886;0,00113946;;
;5,99896;0,00104226;;
;6,99897;0,00103093;;
;7,99895;0,00104718;;
w;x;x*-x;iterations;
0,81;0,999144;0,000855943;331;
;1,99896;0,00104222;;
;2,99888;0,00111618;;
;3,99884;0,0011609;;
;4,99887;0,00113407;;
;5,99896;0,00103732;;
;6,99897;0,00102605;;
;7,99896;0,00104222;;
w;x;x*-x;iterations;
0,82;0,999146;0,000854016;327;
;1,99896;0,00103987;;
;2,99889;0,00111367;;
;3,99884;0,00115829;;
;4,99887;0,00113151;;
;5,99897;0,00103499;;
;6,99898;0,00102374;;
;7,99896;0,00103987;;
w;x;x*-x;iterations;
0,83;0,999146;0,000854224;323;
;1,99896;0,00104013;;
;2,99889;0,00111394;;
;3,99884;0,00115857;;
;4,99887;0,00113179;;
;5,99896;0,00103524;;
;6,99898;0,00102399;;
;7,99896;0,00104013;;
w;x;x*-x;iterations;
0,84;0,999143;0,000856568;319;
;1,99896;0,00104298;;
;2,99888;0,001117;;
;3,99884;0,00116175;;
;4,99887;0,00113489;;
;5,99896;0,00103808;;
;6,99897;0,0010268;;
;7,99896;0,00104298;;
w;x;x*-x;iterations;
0,85;0,999139;0,000861069;315;
;1,99895;0,00104846;;
;2,99888;0,00112287;;
;3,99883;0,00116786;;
;4,99886;0,00114086;;
;5,99896;0,00104354;;
;6,99897;0,00103219;;
;7,99895;0,00104846;;
w;x;x*-x;iterations;
0,86;0,999155;0,00084476;312;
;1,99897;0,0010286;;
;2,9989;0,0011016;;
;3,99885;0,00114574;;
;4,99888;0,00111925;;
;5,99898;0,00102377;;
;6,99899;0,00101264;;
;7,99897;0,0010286;;
w;x;x*-x;iterations;
0,87;0,999147;0,000853186;308;
;1,99896;0,00103886;;
;2,99889;0,00111259;;
;3,99884;0,00115716;;
;4,99887;0,00113041;;
;5,99897;0,00103398;;
;6,99898;0,00102275;;
;7,99896;0,00103886;;
w;x;x*-x;iterations;
0,88;0,99916;0,000840427;305;
;1,99898;0,00102333;;
;2,9989;0,00109595;;
;3,99886;0,00113986;;
;4,99889;0,00111351;;
;5,99898;0,00101852;;
;6,99899;0,00100745;;
;7,99898;0,00102333;;
w;x;x*-x;iterations;
0,89;0,999147;0,0008528;301;
;1,99896;0,00103839;;
;2,99889;0,00111208;;
;3,99884;0,00115664;;
;4,99887;0,0011299;;
;5,99897;0,00103351;;
;6,99898;0,00102228;;
;7,99896;0,00103839;;
w;x;x*-x;iterations;
0,9;0,999157;0,000843462;298;
;1,99897;0,00102702;;
;2,9989;0,00109991;;
;3,99886;0,00114398;;
;4,99888;0,00111753;;
;5,99898;0,0010222;;
;6,99899;0,00101109;;
;7,99897;0,00102702;;
w;x;x*-x;iterations;
0,91;0,99914;0,000859907;294;
;1,99895;0,00104705;;
;2,99888;0,00112135;;
;3,99883;0,00116628;;
;4,99886;0,00113932;;
;5,99896;0,00104213;;
;6,99897;0,0010308;;
;7,99895;0,00104705;;
w;x;x*-x;iterations;
0,92;0,999146;0,000853954;291;
;1,99896;0,0010398;;
;2,99889;0,00111359;;
;3,99884;0,0011582;;
;4,99887;0,00113143;;
;5,99897;0,00103491;;
;6,99898;0,00102366;;
;7,99896;0,0010398;;
w;x;x*-x;iterations;
0,93;0,99915;0,000849632;288;
;1,99897;0,00103454;;
;2,99889;0,00110795;;
;3,99885;0,00115234;;
;4,99887;0,0011257;;
;5,99897;0,00102967;;
;6,99898;0,00101848;;
;7,99897;0,00103454;;
w;x;x*-x;iterations;
0,94;0,999153;0,000846918;285;
;1,99897;0,00103123;;
;2,9989;0,00110441;;
;3,99885;0,00114866;;
;4,99888;0,00112211;;
;5,99897;0,00102639;;
;6,99898;0,00101523;;
;7,99897;0,00103123;;
w;x;x*-x;iterations;
0,95;0,999154;0,000845798;282;
;1,99897;0,00102987;;
;2,9989;0,00110295;;
;3,99885;0,00114714;;
;4,99888;0,00112062;;
;5,99897;0,00102503;;
;6,99899;0,00101389;;
;7,99897;0,00102987;;
w;x;x*-x;iterations;
0,96;0,999154;0,000846266;279;
;1,99897;0,00103044;;
;2,9989;0,00110356;;
;3,99885;0,00114778;;
;4,99888;0,00112124;;
;5,99897;0,0010256;;
;6,99899;0,00101445;;
;7,99897;0,00103044;;
w;x;x*-x;iterations;
0,97;0,999152;0,000848325;276;
;1,99897;0,00103294;;
;2,99889;0,00110625;;
;3,99885;0,00115057;;
;4,99888;0,00112397;;
;5,99897;0,00102809;;
;6,99898;0,00101692;;
;7,99897;0,00103294;;
w;x;x*-x;iterations;
0,98;0,999148;0,000851988;273;
;1,99896;0,00103741;;
;2,99889;0,00111103;;
;3,99884;0,00115554;;
;4,99887;0,00112883;;
;5,99897;0,00103253;;
;6,99898;0,00102131;;
;7,99896;0,00103741;;
w;x;x*-x;iterations;
0,99;0,999143;0,000857277;270;
;1,99896;0,00104384;;
;2,99888;0,00111792;;
;3,99884;0,00116271;;
;4,99886;0,00113583;;
;5,99896;0,00103894;;
;6,99897;0,00102765;;
;7,99896;0,00104384;;
w;x;x*-x;iterations;
1;0,999162;0,000837586;268;
;1,99898;0,00101987;;
;2,99891;0,00109224;;
;3,99886;0,00113601;;
;4,99889;0,00110974;;
;5,99898;0,00101508;;
;6,999;0,00100404;;
;7,99898;0,00101987;;
